text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"คอมพิวเตอร์แบบพกพาเรียกว่าอะไร?","แท็บเล็ต|โน้ตบุ๊ก|พีซี|เซิร์ฟเวอร์","โน้ตบุ๊ก","หรือเรียกว่า Laptop","เทคโนโลยี","level-1|tech",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สัตว์ชนิดใดมีกระเป๋าหน้าท้อง?","ลิง|จิงโจ้|หมี|กระต่าย","จิงโจ้","สัตว์สัญลักษณ์ของประเทศออสเตรเลีย","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เราใช้ส่วนใดของร่างกายในการรับรสอาหาร?","จมูก|ปาก|ลิ้น|ฟัน","ลิ้น","มีตุ่มรับรสหวาน เปรี้ยว เค็ม ขม","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อาหารมื้อแรกของวันเรียกว่าอะไร?","มื้อเช้า|มื้อกลางวัน|มื้อเย็น|มื้อค่ำ","มื้อเช้า","Breakfast","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ชุดประจำชาติไทยของผู้หญิงคือชุดอะไร?","ชุดกิโมโน|ชุดไทย|ชุดฮันบก|ชุดกี่เพ้า","ชุดไทย","เช่น ชุดไทยจักรพรรดิ หรือชุดไทยเรือนต้น","วัฒนธรรม","level-1|thai",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ต้นไม้ต้องการสิ่งใดในการเจริญเติบโตมากที่สุด?","แสงแดดและน้ำ|น้ำอัดลม|ขนม|ความมืด","แสงแดดและน้ำ","ใช้ในการสังเคราะห์แสง","วิทยาศาสตร์","level-1|nature",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"วันลอยกระทงจัดขึ้นเพื่อขอขมาใคร?","พระพาย|พระแม่คงคา|พระอัคนี|พระพิรุณ","พระแม่คงคา","เทพเจ้าแห่งสายน้ำ","วัฒนธรรม","level-1|culture",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"อินเทอร์เน็ตใช้ทำอะไร?","ทำความสะอาดบ้าน|ค้นหาข้อมูล|ทำอาหาร|ซ่อมรถ","ค้นหาข้อมูล","และการติดต่อสื่อสารทั่วโลก","เทคโนโลยี","level-1|tech",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ผึ้งผลิตสิ่งใดที่มีรสหวาน?","น้ำส้ม|น้ำมัน|น้ำผึ้ง|น้ำหวาน","น้ำผึ้ง","เก็บไว้ในรัง","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"5 + 5 + 5 = ?","10|15|20|25","15","ห้าบวกกันสามครั้ง","คณิตคิดไว","level-1|math",1,1,1,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"โปรแกรมเมอร์ใช้สิ่งใดในการเขียนโปรแกรม?","พู่กัน|คีย์บอร์ด|ตะหลิว|เลื่อย","คีย์บอร์ด","เพื่อพิมพ์รหัสคำสั่ง (Code)","เทคโนโลยี","level-2|job",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ซูชิ (Sushi) เป็นอาหารประจำชาติของประเทศใด?","จีน|เกาหลี|ญี่ปุ่น|เวียดนาม","ญี่ปุ่น","มักประกอบด้วยข้าวและปลาสด","ความรู้ทั่วไป","level-2|food",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สมาร์ทโฟนยี่ห้อ iPhone ผลิตโดยบริษัทใด?","Samsung|Google|Apple|Microsoft","Apple","ก่อตั้งโดย สตีฟ จอบส์","เทคโนโลยี","level-2|tech",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สัตว์เลือดเย็นชนิดใดไม่มีขา?","กิ้งก่า|งู|กบ|จระเข้","งู","เคลื่อนที่โดยการเลื้อย","วิทยาศาสตร์","level-2|animal",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"แม่น้ำที่ยาวที่สุดในประเทศไทยคือแม่น้ำสายใด?","แม่น้ำเจ้าพระยา|แม่น้ำโขง|แม่น้ำมูล|แม่น้ำชี","แม่น้ำชี","มีความยาวประมาณ 765 กิโลเมตร","ภูมิศาสตร์","level-2|thai",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ค้นพบทวีปออสเตรเลีย (ชาวอังกฤษ)?","เจมส์ คุ้ก|คริสโตเฟอร์ โคลัมบัส|วาสโก ดา กามา|อเมริโก เวสปุชชี","เจมส์ คุ้ก","กัปตันเรือชาวอังกฤษ","ประวัติศาสตร์","level-2|world",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ก๊าซหุงต้มที่ใช้ในบ้านเรือนคือก๊าซชนิดใด?","LPG|CNG|Oxygen|Nitrogen","LPG","Liquefied Petroleum Gas","ความรู้ทั่วไป","level-2|science",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"พืชสร้างอาหารเองได้ผ่านกระบวนการที่เรียกว่าอะไร?","การหายใจ|การย่อยอาหาร|การสังเคราะห์แสง|การหมัก","การสังเคราะห์แสง","Photosynthesis","วิทยาศาสตร์","level-2|nature",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เครื่องหมาย @ เรียกว่าอะไรในภาษาอังกฤษ?","And|At|Dot|Hash","At","ใช้ในที่อยู่อีเมล","ความรู้ทั่วไป","level-2|tech",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"0.5 เขียนเป็นเศษส่วนได้อย่างไร?","1/2|1/4|1/5|2/5","1/2","คือครึ่งหนึ่ง","คณิตศาสตร์","level-2|math",2,5,5,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"HTML ย่อมาจากคำว่าอะไร?","HyperText Markup Language|HighText Machine Language|HyperTool Multi Link|Home Tool Markup Language","HyperText Markup Language","โครงสร้างพื้นฐานของหน้าเว็บ","เทคโนโลยี","level-3|tech",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือพระบิดาแห่งกฎหมายไทย?","ร.5|ร.6|กรมหลวงราชบุรีดิเรกฤทธิ์|กรมพระยาเทวะวงศ์วโรปการ","กรมหลวงราชบุรีดิเรกฤทธิ์","พระองค์เจ้ารพีพัฒนศักดิ์","ประวัติศาสตร์","level-3|thai",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ดาวเคราะห์ดวงใดมีอุณหภูมิพื้นผิวสูงที่สุดในระบบสุริยะ?","ดาวพุธ|ดาวศุกร์|โลก|ดาวอังคาร","ดาวศุกร์","เพราะมีก๊าซเรือนกระจกหนาแน่นมาก","วิทยาศาสตร์","level-3|astronomy",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เห็ด (Mushroom) จัดอยู่ในอาณาจักรใด?","อาณาจักรพืช|อาณาจักรสัตว์|อาณาจักรฟังไจ|อาณาจักรโพรทิสตา","อาณาจักรฟังไจ","Fungi ไม่ใช่พืชเพราะสังเคราะห์แสงไม่ได้","วิทยาศาสตร์","level-3|science",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เมืองหลวงของประเทศอิตาลีคือเมืองใด?","มิลาน|เวนิส|โรม|ฟลอเรนซ์","โรม","เมืองที่มีโคลอสเซียม","ภูมิศาสตร์","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ประพันธ์ 'แฮมเล็ต' (Hamlet)?","มาร์ก ทเวน|วิลเลียม เชกสเปียร์|ชาร์ลส์ ดิกเกนส์|ลีโอ ตอลสตอย","วิลเลียม เชกสเปียร์","กวีและนักเขียนบทละครชาวอังกฤษ","วรรณคดี","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ธาตุทองแดงมีสัญลักษณ์ทางเคมีว่าอย่างไร?","Co|Cu|Cr|Ca","Cu","มาจากคำว่า Cuprum","วิทยาศาสตร์","level-3|chemistry",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"กีฬาเทนนิส 1 เซต ปกติเล่นกี่เกม?","4 เกม|6 เกม|10 เกม|11 เกม","6 เกม","ถ้าแต้มเท่ากัน 5-5 ต้องเล่นต่อ","กีฬา","level-3|sport",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"เทศกาลคริสต์มาส ตรงกับวันที่เท่าไหร่ของเดือนธันวาคม?","24|25|26|31","25","วันประสูติของพระเยซู","วัฒนธรรม","level-3|world",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ค่ารากที่สองของ 144 คือเท่าไหร่?","10|11|12|14","12","สิบสองคูณสิบสองได้ร้อยสี่สิบสี่","คณิตศาสตร์","level-3|math",3,10,10,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือสถาปนิกผู้ออกแบบหอไอเฟล?","กุสตาฟ ไอเฟล|เลอ คอร์บูซิเยร์|อันโตนี เกาดี|แฟรงก์ ลอยด์ ไรต์","กุสตาฟ ไอเฟล","สร้างขึ้นเพื่องาน Expo ปี 1889","ศิลปะ","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดมีระบอบการปกครองแบบ 'สังคมนิยม' (Socialism) ในอาเซียน?","ไทย-มาเลเซีย|ลาว-เวียดนาม|พม่า-กัมพูชา|อินโดนีเซีย-ฟิลิปปินส์","ลาว-เวียดนาม","มีพรรคการเมืองเดียว","ความรู้ทั่วไป","level-4|politics",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"กระดูกที่เล็กที่สุดในร่างกายมนุษย์อยู่ที่อวัยวะใด?","นิ้วมือ|หู|จมูก|นิ้วเท้า","หู","คือกระดูกโกลน (Stapes)","วิทยาศาสตร์","level-4|health",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ค้นพบอนุภาค 'โปรตอน'?","เจเจ ทอมสัน|เออร์เนสต์ รัทเทอร์ฟอร์ด|เจมส์ แชดวิก|นีลส์ โบร์","เออร์เนสต์ รัทเทอร์ฟอร์ด","จากการทดลองยิงอนุภาคแอลฟาผ่านแผ่นทองคำ","วิทยาศาสตร์","level-4|physics",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"แม่น้ำที่ยาวที่สุดในทวีปเอเชียคือแม่น้ำสายใด?","แม่น้ำโขง|แม่น้ำแยงซี|แม่น้ำเหลือง|แม่น้ำคงคา","แม่น้ำแยงซี","อยู่ในประเทศจีน","ภูมิศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สงครามเย็น (Cold War) เป็นการแข่งขันระหว่างขั้วอำนาจใด?","อังกฤษ-ฝรั่งเศส|สหรัฐฯ-สหภาพโซเวียต|เยอรมนี-ญี่ปุ่น|จีน-อินเดีย","สหรัฐฯ-สหภาพโซเวียต","การแข่งขันด้านอุดมการณ์และอาวุธนิวเคลียร์","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ระบบปฏิบัติการ Android พัฒนาโดยบริษัทใดเป็นหลัก?","Apple|Microsoft|Google|Nokia","Google","เป็นระบบ Open Source สำหรับมือถือ","เทคโนโลยี","level-4|tech",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้นำพรรคคอมมิวนิสต์จีนคนแรกที่สถาปนาสาธารณรัฐประชาชนจีน?","ซุนยัตเซ็น|เติ้งเสี่ยวผิง|เหมาเจ๋อตง|สีจิ้นผิง","เหมาเจ๋อตง","ประกาศที่จัตุรัสเทียนอันเหมินในปี 1949","ประวัติศาสตร์","level-4|world",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ก๊าซชนิดใดเป็นสาเหตุหลักของ 'ปรากฏการณ์เรือนกระจก'?","ออกซิเจน|ไนโตรเจน|คาร์บอนไดออกไซด์|ไฮโดรเจน","คาร์บอนไดออกไซด์","CO2 จากการเผาไหม้เชื้อเพลิง","วิทยาศาสตร์","level-4|environment",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ในวรรณคดีเรื่องขุนช้างขุนแผน ใครเป็นแม่ของพลายงาม?","นางวันทอง|นางบัวคลี่|นางสายทอง|นางแก้วกิริยา","นางวันทอง","ลูกของขุนแผนกับนางวันทอง","วรรณคดี","level-4|thai",4,15,15,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือผู้ค้นพบโครงสร้างเกลียวคู่ของ DNA (ร่วมกับฟรานซิส คริก)?","เกรกอร์ เมนเดล|เจมส์ วัตสัน|หลุยส์ ปาสเตอร์|ชาร์ลส์ ดาร์วิน","เจมส์ วัตสัน","ได้รับรางวัลโนเบลในปี 1962","วิทยาศาสตร์","level-5|biology",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"วิกฤตการณ์ 'ต้มยำกุ้ง' (1997) เริ่มต้นจากการลอยตัวของค่าเงินใด?","ดอลลาร์|เงินหยวน|เงินบาท|เงินเยน","เงินบาท","ส่งผลกระทบไปทั่วเอเชีย","ประวัติศาสตร์","level-5|economics",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ทฤษฎี 'Big Bang' อธิบายเรื่องใด?","การระเบิดของนิวเคลียร์|กำเนิดจักรวาล|การสิ้นสุดของโลก|การเคลื่อนที่ของทวีป","กำเนิดจักรวาล","การขยายตัวจากจุดที่มีความหนาแน่นมหาศาล","วิทยาศาสตร์","level-5|astronomy",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ใครคือจักรพรรดิองค์สุดท้ายของประเทศจีน?","จิ๋นซีฮ่องเต้|เฉียนหลง|ผู้อี้|คังซี","ผู้อี้","เรื่องราวถูกนำไปสร้างภาพยนตร์ The Last Emperor","ประวัติศาสตร์","level-5|world",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"สารพิษ 'ไซยาไนด์' มีฤทธิ์ขัดขวางกระบวนการใดในเซลล์?","การสังเคราะห์โปรตีน|การหายใจระดับเซลล์|การแบ่งเซลล์|การขับถ่ายของเสีย","การหายใจระดับเซลล์","ขัดขวางการใช้ความร้อนและพลังงานในไมโทคอนเดรีย","วิทยาศาสตร์","level-5|chemistry",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
"ประเทศใดเป็นผู้นำในการส่งดาวเทียมดวงแรก (Sputnik 1) ขึ้นสู่อวกาศ?","สหรัฐอเมริกา|สหภาพโซเวียต|เยอรมนี|จีน","สหภาพโซเวียต","ในปี 1957 เริ่มต้นยุคอวกาศ","ประวัติศาสตร์","level-5|tech",5,20,20,2026-04-05T16:26:46.562Z,2026-04-05T16:26:46.562Z
