text,options,answer,hint,category,tags,difficulty,points,requiredCoins,createdAt,updatedAt
"อุปกรณ์ใดใช้สำหรับสำรองไฟล์งานภายนอก?","แรม|ฮาร์ดดิสก์พกพา (External HDD)|คีย์บอร์ด|ลำโพง","ฮาร์ดดิสก์พกพา (External HDD)","เสียบผ่าน USB","เทคโนโลยี","level-1|tech",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"สัตว์ชนิดใดมีจมูกยาวที่เรียกว่างวง?","ยีราฟ|ช้าง|แรด|เสือ","ช้าง","สัตว์บกใหญ่สุด","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"เราใช้สิ่งใดในการเย็บกระดาษเข้าด้วยกัน?","กรรไกร|เครื่องเย็บกระดาษ|ไม้บรรทัด|ยางลบ","เครื่องเย็บกระดาษ","ใช้ลวดเย็บ","ความรู้ทั่วไป","level-1|general",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"เมนูไข่ที่สุกในน้ำเดือดคืออะไร?","ไข่ดาว|ไข่ลวก/ไข่ต้ม|ไข่เจียว|ไข่ตุ๋น","ไข่ลวก/ไข่ต้ม","สุกด้วยน้ำร้อน","ความรู้ทั่วไป","level-1|food",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"สีใดหมายถึงให้ไปได้ในไฟจราจร?","แดง|เหลือง|เขียว|น้ำเงิน","เขียว","สีล่างสุด","ความรู้ทั่วไป","level-1|general",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"ส่วนประกอบใดของพืชชูกิ่งก้าน?","ใบ|ลำต้น|ราก|ดอก","ลำต้น","โครงสร้างหลัก","วิทยาศาสตร์","level-1|nature",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"เราควรใช้สิ่งใดแปรงฟัน?","สบู่|แปรงสีฟัน|แปรงถูพื้น|หวี","แปรงสีฟัน","ใช้คู่กับยาสีฟัน","ความรู้ทั่วไป","level-1|health",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"พยัญชนะไทยตัวที่ 2 คืออะไร?","ก|ข|ฃ|ค","ข","ข.ไข่","ภาษาไทย","level-1|thai",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"สัตว์ชนิดใดมีลายพาดกลอน?","สิงโต|เสือ|ม้าลาย|ยีราฟ","เสือ","เจ้าแห่งป่า","ความรู้ทั่วไป","level-1|animal",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"10 + 20 = ?","20|30|40|50","30","คณิตคิดไว","level-1|math",1,1,1,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
"ในคอมพิวเตอร์ RAM คือ Random Access ... ?","Module|Memory|Matrix|Main","Memory","หน่วยความจำชั่วคราว","เทคโนโลยี","level-2|tech",2,5,5,2026-04-06T02:55:00.000Z,2026-04-06T02:55:00.000Z
